0.5488377809524536	0.8577837944030762
-0.7117177248001099	0.17705094814300537
-0.5342522859573364	1.508894681930542
0.9690309762954712	0.9437413811683655
0.7872450947761536	0.8289977312088013
-0.4721046984195709	1.3305646181106567
-0.45987480878829956	1.3097057342529297
-0.9060770273208618	0.019277432933449745
1.009124517440796	0.923416256904602
-0.4753980040550232	1.3347020149230957
-0.4484812021255493	1.298039436340332
-0.3930063247680664	1.17791748046875
-0.43678104877471924	1.2653539180755615
0.5343323349952698	-0.6270230412483215
0.2884880602359772	-0.1932588368654251
0.28799062967300415	-0.1918822079896927
0.37475475668907166	-0.31751054525375366
0.48076173663139343	-0.5488879680633545
0.6701309680938721	0.8363856673240662
0.7168307304382324	0.833945095539093
-0.7260258197784424	0.16579772531986237
-0.6971896290779114	0.19630016386508942
-1.2872304916381836	-0.05537380278110504
-0.3775840401649475	1.1514850854873657
0.5761378407478333	0.8317572474479675
0.2917024791240692	-0.13695983588695526
-0.7151105999946594	0.17560993134975433
0.25168198347091675	-0.1634424328804016
-0.7593570947647095	0.14662125706672668
0.5817523002624512	0.8344526886940002
0.4085715711116791	-0.4174743890762329
-0.8051010966300964	0.12418830394744873
0.31974032521247864	-0.2490910142660141
-0.38594597578048706	1.152696967124939
-0.7212038040161133	0.15867142379283905
0.6792799234390259	0.8546910285949707
0.27630317211151123	-0.18333010375499725
0.8378210067749023	0.8869812488555908
-0.3931189775466919	1.183748483657837
0.3221387565135956	-0.2884376645088196
-0.7123661041259766	0.17989599704742432
0.6149736642837524	0.8390244841575623
0.35741403698921204	-0.3146863877773285
0.6015780568122864	0.8162977695465088
0.5808199048042297	0.8700201511383057
0.3145511746406555	-0.23732826113700867
-0.3817703127861023	1.1452856063842773
0.6066665053367615	0.8411608338356018
-0.72816002368927	0.1563723236322403
0.5907830595970154	0.8460148572921753
-0.7561187744140625	0.12175949662923813
-0.5610449314117432	1.512420892715454
0.2923179268836975	-0.16537611186504364
-0.7070678472518921	0.22094589471817017
-0.38205647468566895	1.1315090656280518
0.7730655074119568	0.8297885060310364
-0.7373819351196289	0.12353361397981644
0.47452670335769653	-0.5144748687744141
0.6279807090759277	0.8334587216377258
-0.7027754187583923	0.17744876444339752
0.613609254360199	0.8501575589179993
0.2919345200061798	-0.15485639870166779
0.6056728959083557	0.8360822200775146
1.0170319080352783	0.9987828731536865
0.6799756288528442	-1.0364441871643066
0.48260536789894104	-0.494663268327713
-0.4757322371006012	1.3463151454925537
-0.4636964797973633	1.306497573852539
-0.8253751397132874	0.10394424945116043
1.491528868675232	1.3345853090286255
-0.7751258611679077	0.10465493053197861
0.2851552367210388	-0.19512660801410675
0.3036526143550873	-0.18745550513267517
-0.4324660301208496	1.2557690143585205
0.6123737096786499	0.8545323610305786
1.3839530944824219	1.246734857559204
0.8963208198547363	0.8648008108139038
0.5796430110931396	0.8198286890983582
-0.41552144289016724	1.2263765335083008
0.2901892066001892	-0.21006642282009125
-0.7735654711723328	0.11273070424795151
-0.38180187344551086	1.146614670753479
-0.43724024295806885	1.2586551904678345
0.6330977082252502	0.8431589007377625
-0.42464524507522583	1.2428181171417236
0.28880739212036133	-0.15083199739456177
0.29815956950187683	-0.20994989573955536
-0.7105428576469421	0.17218945920467377
-0.44820550084114075	1.2913227081298828
0.5860251784324646	0.8482730984687805
0.8234013319015503	0.9057451486587524
0.28156712651252747	-0.19675111770629883
0.37292593717575073	-0.3540195822715759
-0.38051918148994446	1.1467334032058716
-0.5031817555427551	1.484903335571289
0.6759621500968933	0.8528516292572021
-0.6966434121131897	0.22042833268642426
0.289355993270874	-0.2075398564338684
-0.3887464106082916	1.160169005393982
-0.9940966367721558	0.01662730798125267
